toll_booth,gantry,month,ac_a_current,ac_b_current,rs485_temperature,mains_power_220_current,mains_power_l1_voltage,mains_power_l2_voltage,smr_dc_current,smr_dc_voltage
樹林,03F-033.7S,2025-01,0.5739247311827957,0.6405913978494624,21.079301075268816,7.020161290322581,112.11357526881721,112.15094086021506,39.61075268817204,26.748790322580643
樹林,03F-033.7S,2025-02,0.6642857142857144,0.7104166666666666,21.212053571428573,7.184523809523809,112.28824404761905,112.3063988095238,39.570238095238096,26.748363095238094
樹林,03F-033.7S,2025-03,0.6758064516129032,0.8404569892473118,21.776881720430104,7.348118279569892,111.84086021505377,111.86088709677419,39.501478494623655,26.768682795698926
樹林,03F-033.7S,2025-04,0.7345833333333334,1.1456944444444446,22.741666666666667,7.725694444444445,111.96291666666666,111.96402777777779,39.565555555555555,26.74986111111111
樹林,03F-033.7S,2025-05,0.6312500000000001,1.5218749999999999,24.033333333333335,7.996875,112.08645833333335,112.06979166666667,39.40208333333334,26.74375
樹林,03F-033.8N,2024-06,0.7868055555555556,0.6236111111111111,22.3625,6.976805555555556,116.99027777777776,117.04708333333333,39.934444444444445,26.350833333333334
樹林,03F-033.8N,2024-07,0.8411290322580646,0.6141129032258065,22.384408602150536,7.019489247311828,116.72284946236559,116.78575268817205,39.82231182795699,26.349865591397847
樹林,03F-033.8N,2024-08,0.7450268817204302,0.6623655913978495,22.368682795698923,6.980510752688172,116.78897849462366,116.82741935483871,40.01962365591398,26.35013440860215
樹林,03F-033.8N,2024-09,0.83875,0.5430555555555556,22.325833333333332,6.9648611111111105,116.93638888888889,116.98902777777776,40.01513888888889,26.350416666666664
樹林,03F-033.8N,2024-10,0.6938172043010753,0.5896505376344087,22.31344086021505,6.853225806451613,117.11155913978494,117.16935483870968,39.87688172043011,26.351612903225806
樹林,03F-033.8N,2024-11,0.6668055555555555,0.4483333333333333,22.23708333333333,8.116666666666667,118.44944444444444,118.49138888888889,40.374583333333334,26.34916666666667
樹林,03F-033.8N,2024-12,0.5857526881720431,0.39838709677419354,22.136021505376345,6.643279569892473,117.1459677419355,117.17137096774194,40.70336021505376,26.348924731182798
樹林,03F-033.8N,2025-01,0.564247311827957,0.4112903225806452,22.11532258064516,6.620295698924731,117.32271505376345,117.31666666666666,40.71411290322581,26.351478494623656
樹林,03F-033.8N,2025-02,0.5611607142857143,0.41398809523809527,22.136458333333334,6.609375,117.50937499999999,117.5375,40.69732142857142,26.351488095238096
樹林,03F-033.8N,2025-03,0.6045698924731183,0.4442204301075269,22.1875,6.718413978494624,117.0758064516129,117.10860215053764,40.63212365591398,26.351344086021506
樹林,03F-033.8N,2025-04,0.6520833333333333,0.5058333333333334,22.28625,8.190416666666668,118.4388888888889,118.48055555555555,40.67819444444444,26.348194444444445
樹林,03F-033.8N,2025-05,0.7281250000000001,0.6395833333333334,22.411458333333332,6.996875,117.38749999999999,117.44479166666667,40.577083333333334,26.354166666666668
樹林,03F-039.4S,2024-06,1.099861111111111,0.8733333333333333,22.324583333333333,13.758055555555556,113.98444444444445,113.99347222222222,72.42222222222222,26.749444444444446
樹林,03F-039.4S,2024-07,1.2311827956989247,0.8983870967741936,30.396236559139783,12.575672043010753,112.36962365591398,112.4016129032258,72.23924731182795,26.767473118279568
樹林,03F-039.4S,2024-08,1.09247311827957,0.9903225806451613,22.878091397849463,23.187903225806455,121.99368279569893,122.01075268817203,72.42110215053764,26.741935483870968
樹林,03F-039.4S,2024-09,1.2395833333333333,0.861111111111111,22.68638888888889,12.521388888888888,112.38666666666667,112.40527777777778,72.25819444444444,26.74861111111111
樹林,03F-039.4S,2024-10,1.0190860215053763,0.8665322580645162,22.469220430107526,16.331854838709678,115.01075268817205,115.01478494623656,71.90094086021506,26.74798387096774
樹林,03F-039.4S,2024-11,0.8938888888888888,0.7508333333333334,21.85958333333333,12.051805555555555,112.17625,112.19583333333334,72.09347222222223,26.774166666666666
樹林,03F-039.4S,2024-12,0.7547043010752689,0.6454301075268817,21.180913978494623,14.453225806451613,114.49516129032257,114.51249999999999,72.02876344086022,26.746774193548386
樹林,03F-039.4S,2025-01,0.732258064516129,0.6041666666666667,21.01317204301075,15.70739247311828,115.46209677419354,115.47204301075269,71.90887096774195,26.751075268817203
樹林,03F-039.4S,2025-02,0.7532738095238096,0.6504464285714286,21.334970238095234,11.810119047619049,111.44449404761905,111.44791666666666,71.82782738095237,26.77157738095238
樹林,03F-039.4S,2025-03,1.007258064516129,0.5266129032258065,21.379032258064516,11.86747311827957,112.20900537634408,112.20147849462366,71.7491935483871,26.751612903225805
樹林,03F-039.4S,2025-04,1.1154166666666667,0.7591666666666667,19.742083333333333,12.188472222222224,112.89805555555556,112.89319444444445,71.92986111111112,26.75069444444444
樹林,03F-039.4S,2025-05,1.546875,0.5447916666666667,18.273958333333333,12.301041666666666,113.33749999999999,113.334375,71.68020833333334,26.762499999999996
樹林,03F-044.7S,2024-06,1.0755555555555556,0.8211111111111111,23.667777777777776,13.040972222222223,112.81861111111111,112.89569444444444,79.49916666666667,26.750555555555554
樹林,03F-044.7S,2024-07,1.1161290322580646,0.783467741935484,23.750806451612902,13.118413978494624,112.99771505376344,113.07930107526882,78.8989247311828,26.7505376344086
樹林,03F-044.7S,2024-08,1.0120967741935485,0.8396505376344086,23.870698924731183,13.018548387096773,113.84852150537635,113.93131720430108,78.79569892473118,26.752956989247313
樹林,03F-044.7S,2024-09,1.1069444444444445,0.7284722222222223,23.599305555555553,12.875972222222222,114.10583333333332,114.19833333333332,77.8913888888889,26.751944444444444
樹林,03F-044.7S,2024-10,0.9459677419354839,0.7418010752688172,23.534139784946234,19.44489247311828,119.31801075268818,119.38521505376345,78.10873655913979,26.75
樹林,03F-044.7S,2024-11,0.8797222222222223,0.6531944444444445,23.332222222222224,12.651944444444444,113.4113888888889,113.48,78.32666666666667,26.748472222222222
樹林,03F-044.7S,2024-12,0.7884408602150538,0.6200268817204302,22.673521505376346,12.620430107526882,113.21787634408602,113.29354838709678,78.78051075268817,26.748924731182793
樹林,03F-044.7S,2025-01,0.3780913978494624,1.0803763440860215,21.221370967741933,12.659139784946237,113.12513440860215,113.24180107526882,79.05416666666667,26.751612903225805
樹林,03F-044.7S,2025-02,0.65,0.8147321428571429,20.696428571428573,12.658184523809524,113.19687499999999,113.28943452380953,79.03169642857142,26.753125
樹林,03F-044.7S,2025-03,8.215725806451612,8.045564516129032,31.72768817204301,20.639247311827955,120.61854838709677,120.69314516129033,85.20403225806452,33.288844086021506
樹林,03F-044.7S,2025-04,0.17541666666666667,1.5804166666666668,24.045277777777777,12.714305555555557,114.57375,114.62625,78.78347222222222,26.751250000000002
樹林,03F-044.7S,2025-05,0.8947916666666668,0.9145833333333333,21.934375,12.804166666666667,114.384375,114.46562499999999,78.14791666666667,26.75
樹林,03F-049.8S,2024-06,0.9441666666666667,0.8550000000000001,21.962777777777777,12.31361111111111,112.64,112.66569444444444,72.44125000000001,27.192638888888887
樹林,03F-049.8S,2024-07,1.0553763440860215,0.8633064516129032,22.16370967741935,13.731989247311828,113.39529569892473,114.77594086021506,72.33790322580644,27.182661290322578
樹林,03F-049.8S,2024-08,0.926747311827957,0.9272849462365591,22.173790322580643,12.382123655913977,112.78669354838709,112.8127688172043,72.6657258064516,27.187365591397846
樹林,03F-049.8S,2024-09,1.0593055555555557,0.8087500000000001,22.075277777777778,12.485972222222221,112.72416666666666,112.7526388888889,73.28402777777778,27.192638888888887
樹林,03F-049.8S,2024-10,0.8814516129032259,0.8361559139784946,21.942741935483873,16.393010752688173,115.10376344086022,115.13763440860215,73.21263440860216,27.17849462365591
樹林,03F-049.8S,2024-11,0.8044444444444444,0.7216666666666666,21.92888888888889,14.965555555555556,114.42777777777778,114.39000000000001,73.43722222222223,27.173055555555553
樹林,03F-049.8S,2024-12,0.718010752688172,0.5994623655913979,22.07298387096774,12.100000000000001,111.60887096774194,111.627688172043,73.72997311827957,27.1627688172043
樹林,03F-049.8S,2025-01,0.7166666666666667,0.5739247311827957,22.108736559139782,12.004704301075268,111.63373655913979,111.65483870967742,73.60860215053764,27.158602150537632
樹林,03F-049.8S,2025-02,0.6773809523809524,0.5842261904761905,22.083184523809525,12.021577380952381,111.6389880952381,111.66502976190476,73.63645833333332,27.161755952380954
樹林,03F-049.8S,2025-03,0.7345430107526882,0.6125,22.154032258064515,12.066397849462366,111.76747311827958,111.78602150537635,73.35241935483872,27.163978494623652
樹林,03F-049.8S,2025-04,0.7847222222222222,0.6955555555555556,21.996805555555557,12.111527777777777,112.61361111111111,112.62930555555555,73.225,27.178055555555556
樹林,03F-049.8S,2025-05,0.8,0.846875,21.96770833333333,12.271875,112.63958333333335,112.64895833333333,72.6125,27.184375
樹林,03F-052.5S,2024-06,0.0958333333333333,0.10402777777777779,20.9725,12.322916666666666,114.98291666666667,115.21499999999999,74.88930555555557,26.754583333333336
樹林,03F-052.5S,2024-07,0.10766129032258062,0.13198924731182796,22.818682795698923,12.40268817204301,114.89086021505376,114.86720430107526,74.74086021505376,26.75094086021505
樹林,03F-052.5S,2024-08,0.1346774193548387,0.13131720430107524,23.097446236559136,12.332258064516129,115.27325268817204,114.934811827957,74.98454301075269,26.752822580645162
樹林,03F-052.5S,2024-09,0.10541666666666664,0.18430555555555553,21.98736111111111,12.555277777777778,115.10027777777778,115.13000000000001,75.36611111111111,26.753194444444443
樹林,03F-052.5S,2024-10,0.08602150537634407,0.20309139784946237,20.550268817204298,21.80322580645161,122.38951612903226,122.5,75.009811827957,26.701612903225808
樹林,03F-052.5S,2024-11,0.7516666666666667,0.19375,15.513194444444444,15.401805555555557,117.10791666666665,117.14041666666667,75.56222222222223,26.73402777777778
樹林,03F-052.5S,2024-12,1.5419354838709676,0.10967741935483873,14.038306451612904,12.155510752688171,114.89153225806452,114.42056451612903,75.36532258064516,26.74811827956989
樹林,03F-052.5S,2025-01,1.1416666666666666,0.44986559139784943,14.561962365591398,12.015591397849462,114.5877688172043,114.52782258064516,75.49543010752687,26.7502688172043
樹林,03F-052.5S,2025-02,0.990327380952381,0.5831845238095239,14.95967261904762,12.031845238095238,114.91383928571429,114.64047619047619,75.31592261904761,26.756547619047616
樹林,03F-052.5S,2025-03,1.3278225806451613,0.35376344086021505,15.586962365591397,13.548924731182796,115.97029569892474,115.15215053763441,75.30000000000001,26.746505376344086
樹林,03F-052.5S,2025-04,1.656111111111111,0.22902777777777777,16.33763888888889,12.262916666666666,116.28944444444444,114.79986111111111,75.26236111111112,26.751388888888886
樹林,03F-052.5S,2025-05,1.834375,0.32916666666666666,16.994791666666668,12.496875,115.59895833333333,115.078125,74.828125,26.757291666666667
樹林,03F-055.9S,2024-06,0.90875,0.9058333333333334,21.47347222222222,11.869027777777777,114.55638888888889,114.62680555555556,71.06694444444445,26.75513888888889
樹林,03F-055.9S,2024-07,0.9331989247311828,0.9868279569892473,21.943010752688174,18.740860215053765,120.08373655913978,120.09489247311828,70.96182795698924,26.7383064516129
樹林,03F-055.9S,2024-08,0.9075268817204301,0.9970430107526881,21.498924731182793,12.041801075268818,114.14435483870967,114.20067204301075,71.16801075268818,26.749059139784944
樹林,03F-055.9S,2024-09,1.001111111111111,0.8879166666666667,21.411111111111108,13.419583333333334,115.39194444444443,115.45763888888888,71.31708333333333,26.747916666666665
樹林,03F-055.9S,2024-10,0.8189516129032259,0.8956989247311827,21.01263440860215,11.834408602150537,114.64448924731184,114.70981182795698,71.4396505376344,26.753897849462366
樹林,03F-055.9S,2024-11,0.7848611111111111,0.6783333333333333,22.07375,11.584583333333335,114.74791666666667,114.80305555555556,73.09541666666668,28.102083333333333
樹林,03F-055.9S,2024-12,0.6919354838709677,0.5864247311827957,21.881451612903223,11.384139784946237,114.8630376344086,114.87123655913977,71.27862903225805,26.753091397849463
樹林,03F-055.9S,2025-01,0.6123655913978495,0.6038978494623657,21.987768817204298,15.253494623655914,118.78306451612903,118.79018817204302,71.26814516129032,26.74086021505376
樹林,03F-055.9S,2025-02,0.6498511904761904,0.5965773809523809,21.929613095238093,17.201934523809523,120.39895833333333,120.45952380952382,71.2421130952381,26.744642857142857
樹林,03F-055.9S,2025-03,0.6838709677419355,0.5954301075268817,21.86545698924731,12.641666666666666,116.0845430107527,116.13104838709677,70.9758064516129,26.7494623655914
樹林,03F-055.9S,2025-04,0.7572222222222221,0.6859722222222222,22.100416666666668,11.493333333333334,114.94791666666667,114.98416666666667,71.10680555555555,26.75375
樹林,03F-055.9S,2025-05,0.7833333333333333,0.8135416666666667,22.81458333333333,11.60625,114.696875,114.75416666666666,70.44375,26.746875
樹林,03F-064.8S,2024-06,0.9868055555555556,0.9559722222222222,22.705555555555556,14.112083333333334,113.38791666666665,113.67347222222222,64.73444444444445,26.740833333333335
樹林,03F-064.8S,2024-07,1.1094086021505376,1.0693548387096776,22.779569892473116,15.603225806451615,113.9665322580645,114.15793010752688,64.46639784946237,26.74099462365591
樹林,03F-064.8S,2024-08,1.2141129032258065,1.1416666666666666,22.401478494623657,11.776075268817204,110.70241935483871,110.85940860215052,64.50672043010752,26.74825268817204
樹林,03F-064.8S,2024-09,1.2891666666666666,0.97875,22.52847222222222,11.681944444444444,110.55458333333333,110.67888888888889,64.3601388888889,26.750416666666663
樹林,03F-064.8S,2024-10,0.9893817204301075,0.9698924731182795,24.923655913978493,24.60120967741935,122.8614247311828,123.02634408602151,64.18440860215054,26.73077956989247
樹林,03F-064.8S,2024-11,0.9498611111111112,0.7491666666666668,22.69847222222222,38.53513888888889,135.64833333333334,135.7211111111111,64.41263888888889,26.74361111111111
樹林,03F-064.8S,2024-12,0.7006720430107527,0.7256720430107527,23.156451612903222,10.80967741935484,111.07352150537635,111.15013440860216,64.67768817204302,26.750806451612902
樹林,03F-064.8S,2025-01,0.5661290322580645,0.7797043010752689,22.95779569892473,10.695430107526882,111.36451612903225,111.46155913978495,64.84543010752688,26.749193548387098
樹林,03F-064.8S,2025-02,0.6063988095238095,0.755654761904762,23.194940476190474,10.72782738095238,111.28273809523809,111.4029761904762,64.70580357142858,26.75
樹林,03F-064.8S,2025-03,0.6598118279569892,0.810752688172043,24.079301075268816,14.84462365591398,114.63494623655914,114.80483870967741,64.64784946236558,26.75
樹林,03F-064.8S,2025-04,0.9815277777777778,0.5506944444444445,43.87430555555555,15.072916666666666,114.81069444444444,114.92680555555556,65.0125,26.743055555555554
樹林,03F-064.8S,2025-05,0.8072916666666667,1.1739583333333332,25.005208333333332,11.39375,111.41770833333334,111.53229166666667,64.78229166666667,26.742708333333333
樹林,05F-000.0S,2024-06,0.7604166666666666,0.6526388888888889,22.16763888888889,6.989583333333333,111.50861111111111,111.36194444444445,37.90416666666667,26.753611111111113
樹林,05F-000.0S,2024-07,0.8206989247311828,0.677016129032258,22.218279569892474,9.733870967741936,113.78024193548387,113.6380376344086,37.69784946236559,26.74462365591398
樹林,05F-000.0S,2024-08,0.7758064516129033,0.6833333333333333,22.14489247311828,7.012768817204301,111.4747311827957,111.34905913978494,37.70913978494624,26.75483870967742
樹林,05F-000.0S,2024-09,0.8245833333333333,0.5852777777777778,22.13347222222222,6.9023611111111105,111.44416666666666,111.32347222222224,37.08819444444444,26.74958333333333
樹林,05F-000.0S,2024-10,0.6334677419354838,0.5849462365591398,22.064112903225805,6.6732526881720435,111.44354838709677,111.3133064516129,36.888172043010755,26.748655913978496
